game_id,home_team_id,away_team_id,tournament_id,game_date
10844,96,85,4,2005-11-22
10845,88,95,4,2005-11-06
10846,86,93,4,2005-09-14
10847,90,88,4,2005-11-21
10848,81,94,4,2005-11-19
10849,95,94,4,2005-02-17
10850,87,82,4,2005-01-16
10851,93,86,4,2005-11-05
10852,84,87,4,2005-08-03
10853,81,91,4,2005-03-22
10854,92,86,4,2005-10-27
10855,91,93,4,2005-09-23
10856,91,92,4,2005-09-25
10857,93,82,4,2005-05-28
10858,82,85,4,2005-08-17
10859,85,78,4,2005-09-14
10860,83,97,4,2005-10-18
10861,87,85,4,2005-08-29
10862,97,94,4,2005-02-21
10863,78,83,4,2005-10-04
10864,81,92,4,2005-10-11
10865,93,94,4,2005-03-20
10866,87,84,4,2005-06-19
10867,83,93,4,2005-11-23
10868,95,78,4,2005-05-04
10869,95,97,4,2005-02-13
10870,91,94,4,2005-02-26
10871,83,79,4,2005-06-11
10872,90,85,4,2005-07-19
10873,82,78,4,2005-07-01
10874,82,95,4,2005-07-12
10875,90,86,4,2005-05-27
10876,86,89,4,2005-05-31
10877,88,82,4,2005-02-04
10878,95,84,4,2005-02-06
10879,78,89,4,2005-03-27
10880,91,85,4,2005-06-22
10881,82,96,4,2005-01-15
10882,79,85,4,2005-06-23
10883,78,81,4,2005-02-28
10884,88,87,4,2005-03-20
10885,79,88,4,2005-01-27
10886,78,93,4,2005-05-19
10887,87,90,4,2005-05-16
10888,86,90,4,2005-02-17
10889,94,96,4,2005-12-21
10890,88,97,4,2005-01-09
10891,93,97,4,2005-12-03
10892,79,96,4,2005-09-08
10893,90,81,4,2005-01-16
10894,95,82,4,2005-11-20
10895,85,84,4,2005-02-28
10896,96,94,4,2005-04-10
10897,95,90,4,2005-02-28
10898,93,87,4,2005-11-18
10899,90,95,4,2005-02-07
10900,85,91,4,2005-04-22
10901,85,86,4,2005-02-20
10902,94,97,4,2005-05-03
10903,96,88,4,2005-12-31
10904,97,79,4,2005-01-23
10905,92,83,4,2005-11-11
10906,94,80,4,2005-10-07
10907,79,80,4,2005-07-09
10908,96,89,4,2005-03-06
10909,88,89,4,2005-11-29
10910,83,89,4,2005-09-30
10911,89,92,4,2005-10-24
10912,82,89,4,2005-06-23
10913,86,83,4,2005-06-26
10914,83,86,4,2005-02-25
10915,96,90,4,2005-06-08
10916,97,86,4,2005-09-26
10917,94,90,4,2005-01-21
10918,78,90,4,2005-10-03
10919,85,97,4,2005-06-03
10920,81,80,4,2005-09-25
10921,87,95,4,2005-05-23
10922,92,90,4,2005-12-27
10923,78,94,4,2005-08-22
10924,82,80,4,2005-07-18
10925,96,79,4,2005-01-22
10926,88,80,4,2005-09-21
10927,86,84,4,2005-07-15
10928,90,80,4,2005-06-07
10929,96,95,4,2005-03-20
10930,93,81,4,2005-10-31
10931,84,89,4,2005-04-27
10932,90,82,4,2005-11-08
10933,96,82,4,2005-05-08
10934,92,84,4,2005-06-22
10935,91,88,4,2005-01-10
10936,91,96,4,2005-02-14
10937,93,88,4,2005-12-22
10938,94,86,4,2005-08-06
10939,90,83,4,2005-05-08
10940,96,91,4,2005-10-25
10941,81,88,4,2005-02-22
10942,87,93,4,2005-05-18
10943,97,88,4,2005-06-21
10944,90,78,4,2005-12-15
10945,82,93,4,2005-03-27
10946,92,89,4,2005-05-16
10947,93,84,4,2005-05-07
10948,88,96,4,2005-11-02
10949,94,84,4,2005-11-20
10950,80,92,4,2005-07-25
10951,92,80,4,2005-02-25
10952,86,81,4,2005-12-09
10953,80,89,4,2005-08-03
10954,91,89,4,2005-12-06
10955,84,91,4,2005-10-13
10956,0,2,0,2006-12-25
10957,1,13,0,2006-08-04
10958,2,11,0,2006-04-14
10959,3,1,0,2006-10-25
10960,4,7,0,2006-08-01
10961,1,0,0,2006-11-14
10962,5,16,0,2006-11-26
10963,6,13,0,2006-07-22
10964,7,14,0,2006-09-05
10965,8,2,0,2006-12-27
10966,9,16,0,2006-08-30
10967,10,4,0,2006-02-01
10968,8,11,0,2006-09-02
10969,8,17,0,2006-12-08
10970,10,16,0,2006-12-31
10971,2,1,0,2006-02-11
10972,11,16,0,2006-12-08
10973,5,14,0,2006-12-24
10974,8,0,0,2006-10-27
10975,12,2,0,2006-08-15
10976,13,9,0,2006-01-24
10977,5,0,0,2006-04-24
10978,11,12,0,2006-12-05
10979,14,17,0,2006-06-22
10980,14,13,0,2006-01-30
10981,9,15,0,2006-11-03
10982,7,11,0,2006-01-29
10983,11,5,0,2006-01-15
10984,0,14,0,2006-09-15
10985,3,5,0,2006-11-28
10986,4,12,0,2006-05-09
10987,10,17,0,2006-03-08
10988,1,11,0,2006-08-18
10989,12,1,0,2006-12-30
10990,15,2,0,2006-09-21
10991,9,2,0,2006-01-17
10992,13,12,0,2006-02-09
10993,0,11,0,2006-09-11
10994,16,8,0,2006-06-04
10995,17,15,0,2006-06-20
10996,17,1,0,2006-01-24
10997,9,4,0,2006-07-16
10998,7,12,0,2006-04-16
10999,14,2,0,2006-02-25
11000,14,4,0,2006-10-21
11001,9,13,0,2006-04-17
11002,3,16,0,2006-07-08
11003,13,16,0,2006-02-10
11004,4,1,0,2006-11-26
11005,13,2,0,2006-06-08
11006,6,0,0,2006-09-08
11007,11,0,0,2006-01-30
11008,10,11,0,2006-12-26
11009,10,5,0,2006-02-04
11010,12,9,0,2006-10-23
11011,0,16,0,2006-03-10
11012,6,4,0,2006-12-23
11013,10,0,0,2006-03-19
11014,13,17,0,2006-10-12
11015,8,16,0,2006-01-10
11016,8,10,0,2006-06-14
11017,2,12,0,2006-09-01
11018,14,0,0,2006-04-25
11019,13,1,0,2006-05-10
11020,17,2,0,2006-05-28
11021,7,5,0,2006-10-27
11022,0,12,0,2006-03-24
11023,14,7,0,2006-05-01
11024,16,5,0,2006-07-27
11025,1,10,0,2006-07-03
11026,15,6,0,2006-11-13
11027,16,4,0,2006-01-08
11028,15,17,0,2006-06-03
11029,8,9,0,2006-06-27
11030,3,9,0,2006-08-26
11031,15,5,0,2006-05-15
11032,16,15,0,2006-08-11
11033,15,4,0,2006-11-30
11034,0,15,0,2006-08-25
11035,3,10,0,2006-02-11
11036,7,13,0,2006-04-11
11037,12,13,0,2006-08-17
11038,11,3,0,2006-03-30
11039,17,7,0,2006-02-27
11040,2,17,0,2006-07-17
11041,2,6,0,2006-04-11
11042,1,5,0,2006-07-20
11043,16,6,0,2006-12-28
11044,14,9,0,2006-12-23
11045,13,4,0,2006-09-29
11046,4,13,0,2006-04-14
11047,3,15,0,2006-07-18
11048,12,8,0,2006-12-21
11049,3,6,0,2006-04-03
11050,3,7,0,2006-11-29
11051,15,8,0,2006-10-18
11052,15,12,0,2006-06-22
11053,15,3,0,2006-02-22
11054,3,17,0,2006-09-04
11055,3,11,0,2006-06-10
11056,6,10,0,2006-06-08
11057,16,13,0,2006-07-30
11058,10,7,0,2006-03-14
11059,12,0,0,2006-05-24
11060,15,14,0,2006-12-28
11061,13,6,0,2006-07-01
11062,3,8,0,2006-05-13
11063,6,8,0,2006-05-03
11064,8,6,0,2006-08-06
11065,1,6,0,2006-03-26
11066,1,4,0,2006-07-30
11067,4,14,0,2006-10-25
11068,12,16,0,2006-06-13
11069,6,3,0,2006-01-29
11070,11,17,0,2006-05-13
11071,9,6,0,2006-04-26
11072,16,7,0,2006-10-20
11073,7,1,0,2006-09-14
11074,11,6,0,2006-11-23
11075,6,12,0,2006-05-05
11076,12,17,0,2006-11-24
11077,15,13,0,2006-12-16
11078,10,2,0,2006-06-26
11079,5,9,0,2006-05-16
11080,2,7,0,2006-11-30
11081,6,9,0,2006-10-19
11082,13,8,0,2006-01-01
11083,15,10,0,2006-12-13
11084,0,17,0,2006-11-05
11085,4,3,0,2006-05-23
11086,5,2,0,2006-12-19
11087,14,15,0,2006-11-23
11088,11,8,0,2006-04-22
11089,5,13,0,2006-05-02
11090,7,15,0,2006-01-25
11091,12,14,0,2006-12-20
11092,2,8,0,2006-12-15
11093,8,15,0,2006-07-24
11094,16,1,0,2006-09-16
11095,12,5,0,2006-05-20
11096,11,9,0,2006-07-07
11097,16,0,0,2006-02-06
11098,12,4,0,2006-06-29
11099,11,2,0,2006-03-13
11100,15,0,0,2006-10-22
11101,7,10,0,2006-04-28
11102,17,3,0,2006-01-26
11103,1,3,0,2006-01-21
11104,14,3,0,2006-01-02
11105,11,7,0,2006-09-20
11106,11,1,0,2006-08-22
11107,3,13,0,2006-11-19
11108,13,10,0,2006-03-20
11109,10,15,0,2006-11-21
11110,17,0,0,2006-12-16
11111,1,17,0,2006-09-19
11112,1,9,0,2006-02-22
11113,10,9,0,2006-08-08
11114,2,15,0,2006-11-02
11115,15,1,0,2006-09-17
11116,7,4,0,2006-01-17
11117,7,17,0,2006-10-05
11118,15,16,0,2006-07-03
11119,9,10,0,2006-01-22
11120,8,12,0,2006-04-06
11121,12,10,0,2006-11-07
11122,5,1,0,2006-01-20
11123,11,15,0,2006-11-15
11124,17,5,0,2006-09-18
11125,9,11,0,2006-06-26
11126,4,8,0,2006-09-18
11127,5,11,0,2006-12-04
11128,14,5,0,2006-04-11
11129,9,0,0,2006-03-08
11130,11,14,0,2006-07-24
11131,10,3,0,2006-09-01
11132,14,10,0,2006-10-14
11133,10,14,0,2006-11-11
11134,0,10,0,2006-03-23
11135,0,5,0,2006-06-19
11136,5,6,0,2006-12-03
11137,6,16,0,2006-01-13
11138,16,12,0,2006-09-22
11139,17,14,0,2006-01-29
11140,16,10,0,2006-09-04
11141,12,7,0,2006-06-24
11142,10,1,0,2006-07-27
11143,6,2,0,2006-03-30
11144,4,9,0,2006-07-24
11145,0,3,0,2006-06-03
11146,8,3,0,2006-03-29
11147,0,7,0,2006-06-20
11148,4,0,0,2006-01-16
11149,16,11,0,2006-05-31
11150,14,12,0,2006-02-13
11151,9,3,0,2006-01-19
11152,4,11,0,2006-04-11
11153,5,8,0,2006-11-12
11154,0,1,0,2006-01-19
11155,13,11,0,2006-01-28
11156,5,7,0,2006-04-17
11157,2,14,0,2006-05-22
11158,4,17,0,2006-09-15
11159,8,1,0,2006-02-13
11160,3,2,0,2006-05-05
11161,17,12,0,2006-10-15
11162,4,6,0,2006-12-16
11163,9,8,0,2006-09-24
11164,2,4,0,2006-05-08
11165,13,3,0,2006-03-22
11166,1,15,0,2006-01-02
11167,15,9,0,2006-01-06
11168,6,11,0,2006-03-01
11169,15,11,0,2006-10-08
11170,5,4,0,2006-03-28
11171,6,17,0,2006-10-29
11172,7,0,0,2006-11-23
11173,5,17,0,2006-08-28
11174,1,12,0,2006-03-15
11175,9,7,0,2006-05-03
11176,15,7,0,2006-02-11
11177,1,8,0,2006-08-30
11178,10,12,0,2006-05-28
11179,13,0,0,2006-10-29
11180,11,4,0,2006-08-19
11181,14,8,0,2006-02-08
11182,4,10,0,2006-02-25
11183,6,7,0,2006-01-10
11184,7,2,0,2006-07-08
11185,8,13,0,2006-03-30
11186,9,5,0,2006-09-04
11187,11,13,0,2006-02-19
11188,14,16,0,2006-01-07
11189,7,6,0,2006-01-03
11190,3,14,0,2006-04-04
11191,16,2,0,2006-06-20
11192,6,15,0,2006-11-20
11193,2,5,0,2006-10-01
11194,17,16,0,2006-12-15
11195,14,1,0,2006-05-11
11196,14,11,0,2006-10-04
11197,16,3,0,2006-12-25
11198,9,14,0,2006-05-10
11199,17,4,0,2006-12-14
11200,10,8,0,2006-08-15
11201,10,13,0,2006-05-25
11202,17,10,0,2006-02-28
11203,16,17,0,2006-09-06
11204,0,13,0,2006-04-03
11205,9,1,0,2006-04-18
11206,8,4,0,2006-07-28
11207,3,12,0,2006-12-17
11208,12,15,0,2006-08-13
11209,5,12,0,2006-02-08
11210,2,0,0,2006-01-06
11211,10,6,0,2006-03-29
11212,2,16,0,2006-01-26
11213,17,11,0,2006-05-17
11214,3,4,0,2006-05-16
11215,4,15,0,2006-11-07
11216,6,1,0,2006-02-03
11217,16,14,0,2006-10-23
11218,16,9,0,2006-12-11
11219,8,14,0,2006-10-22
11220,13,5,0,2006-06-26
11221,0,4,0,2006-12-20
11222,7,8,0,2006-04-21
11223,1,2,0,2006-05-13
11224,5,10,0,2006-12-18
11225,6,5,0,2006-01-14
11226,3,0,0,2006-10-11
11227,5,15,0,2006-10-12
11228,1,7,0,2006-06-19
11229,9,17,0,2006-10-20
11230,4,16,0,2006-08-22
11231,1,14,0,2006-06-17
11232,13,15,0,2006-02-01
11233,2,9,0,2006-02-24
11234,5,3,0,2006-12-22
11235,0,8,0,2006-07-19
11236,11,10,0,2006-09-13
11237,17,6,0,2006-02-25
11238,4,2,0,2006-02-27
11239,17,13,0,2006-02-17
11240,0,6,0,2006-02-15
11241,13,7,0,2006-02-24
11242,13,14,0,2006-04-26
11243,2,3,0,2006-10-20
11244,12,6,0,2006-05-08
11245,12,3,0,2006-07-15
11246,2,13,0,2006-03-01
11247,7,3,0,2006-05-02
11248,14,6,0,2006-03-17
11249,8,5,0,2006-02-22
11250,6,14,0,2006-02-04
11251,12,11,0,2006-09-03
11252,9,12,0,2006-08-16
11253,0,9,0,2006-09-06
11254,17,8,0,2006-03-15
11255,1,16,0,2006-03-20
11256,2,10,0,2006-10-12
11257,8,7,0,2006-09-26
11258,7,16,0,2006-10-07
11259,4,5,0,2006-04-30
11260,7,9,0,2006-03-19
11261,17,9,0,2006-11-26
11262,18,37,1,2006-06-07
11263,19,37,1,2006-08-25
11264,20,28,1,2006-03-02
11265,21,35,1,2006-06-10
11266,21,25,1,2006-08-29
11267,22,30,1,2006-10-12
11268,22,24,1,2006-08-21
11269,20,25,1,2006-01-19
11270,23,33,1,2006-07-04
11271,24,20,1,2006-09-20
11272,25,23,1,2006-01-26
11273,26,28,1,2006-04-01
11274,27,19,1,2006-10-30
11275,21,24,1,2006-07-23
11276,21,32,1,2006-02-03
11277,28,18,1,2006-03-26
11278,26,20,1,2006-07-17
11279,29,24,1,2006-03-21
11280,30,36,1,2006-11-15
11281,31,23,1,2006-04-13
11282,32,34,1,2006-06-02
11283,23,21,1,2006-11-25
11284,19,29,1,2006-04-14
11285,25,28,1,2006-05-16
11286,19,32,1,2006-07-01
11287,21,18,1,2006-03-28
11288,33,26,1,2006-06-29
11289,26,21,1,2006-09-07
11290,33,29,1,2006-03-24
11291,34,28,1,2006-07-23
11292,31,27,1,2006-06-01
11293,25,34,1,2006-08-12
11294,25,18,1,2006-12-03
11295,35,19,1,2006-02-09
11296,36,19,1,2006-08-22
11297,23,36,1,2006-12-20
11298,20,19,1,2006-08-02
11299,32,20,1,2006-08-08
11300,33,36,1,2006-05-19
11301,30,35,1,2006-06-07
11302,28,19,1,2006-09-08
11303,34,37,1,2006-10-25
11304,24,18,1,2006-08-28
11305,18,24,1,2006-06-10
11306,21,20,1,2006-11-24
11307,34,35,1,2006-01-07
11308,20,24,1,2006-02-09
11309,29,21,1,2006-10-21
11310,29,32,1,2006-07-15
11311,19,34,1,2006-03-07
11312,31,22,1,2006-06-21
11313,19,36,1,2006-06-23
11314,27,25,1,2006-06-30
11315,33,32,1,2006-07-11
11316,33,23,1,2006-02-04
11317,37,27,1,2006-04-04
11318,21,26,1,2006-10-30
11319,33,21,1,2006-12-07
11320,36,18,1,2006-08-03
11321,23,28,1,2006-07-08
11322,32,27,1,2006-07-05
11323,20,18,1,2006-02-24
11324,24,33,1,2006-02-13
11325,22,26,1,2006-11-18
11326,19,30,1,2006-05-24
11327,26,29,1,2006-07-24
11328,19,24,1,2006-09-23
11329,29,19,1,2006-12-27
11330,37,31,1,2006-01-21
11331,31,29,1,2006-10-22
11332,24,22,1,2006-07-27
11333,30,37,1,2006-01-10
11334,27,29,1,2006-08-31
11335,34,36,1,2006-09-25
11336,28,23,1,2006-01-30
11337,32,22,1,2006-10-28
11338,30,28,1,2006-07-16
11339,36,30,1,2006-11-10
11340,35,25,1,2006-08-15
11341,24,29,1,2006-11-26
11342,24,28,1,2006-02-20
11343,26,19,1,2006-05-18
11344,35,21,1,2006-03-25
11345,21,37,1,2006-02-18
11346,36,22,1,2006-10-21
11347,33,37,1,2006-08-29
11348,34,26,1,2006-08-11
11349,22,33,1,2006-03-01
11350,28,37,1,2006-12-12
11351,21,36,1,2006-02-02
11352,24,34,1,2006-09-01
11353,34,29,1,2006-08-28
11354,21,27,1,2006-02-07
11355,32,26,1,2006-11-05
11356,21,28,1,2006-01-24
11357,25,22,1,2006-03-15
11358,34,32,1,2006-12-27
11359,24,37,1,2006-04-08
11360,35,36,1,2006-06-09
11361,29,23,1,2006-07-10
11362,18,30,1,2006-06-12
11363,37,28,1,2006-05-17
11364,22,18,1,2006-01-29
11365,35,33,1,2006-10-07
11366,22,34,1,2006-06-17
11367,26,31,1,2006-12-24
11368,28,36,1,2006-10-29
11369,19,21,1,2006-01-12
11370,23,35,1,2006-11-05
11371,28,35,1,2006-05-08
11372,33,28,1,2006-10-01
11373,37,35,1,2006-02-28
11374,22,28,1,2006-02-06
11375,37,23,1,2006-09-26
11376,20,36,1,2006-05-22
11377,32,18,1,2006-05-03
11378,21,19,1,2006-10-23
11379,34,27,1,2006-04-10
11380,28,20,1,2006-11-09
11381,29,36,1,2006-12-29
11382,31,26,1,2006-12-26
11383,20,34,1,2006-11-26
11384,24,25,1,2006-06-14
11385,27,23,1,2006-07-27
11386,30,21,1,2006-11-12
11387,35,34,1,2006-07-01
11388,37,29,1,2006-01-05
11389,29,26,1,2006-10-05
11390,30,31,1,2006-11-02
11391,37,30,1,2006-06-09
11392,24,30,1,2006-02-10
11393,35,29,1,2006-03-20
11394,36,20,1,2006-11-13
11395,24,21,1,2006-12-17
11396,26,30,1,2006-02-21
11397,22,36,1,2006-12-02
11398,27,22,1,2006-03-12
11399,24,26,1,2006-06-28
11400,31,34,1,2006-02-14
11401,28,24,1,2006-04-27
11402,26,33,1,2006-06-13
11403,25,26,1,2006-09-19
11404,23,37,1,2006-09-19
11405,24,35,1,2006-07-29
11406,18,21,1,2006-11-02
11407,22,31,1,2006-05-30
11408,25,33,1,2006-05-04
11409,37,20,1,2006-03-03
11410,25,21,1,2006-12-22
11411,20,33,1,2006-05-25
11412,37,36,1,2006-05-03
11413,23,22,1,2006-06-29
11414,27,37,1,2006-02-24
11415,34,22,1,2006-04-30
11416,34,31,1,2006-11-07
11417,34,21,1,2006-10-15
11418,23,25,1,2006-06-16
11419,28,32,1,2006-12-23
11420,23,20,1,2006-06-19
11421,34,23,1,2006-03-29
11422,32,25,1,2006-11-12
11423,21,30,1,2006-02-19
11424,21,29,1,2006-12-03
11425,23,29,1,2006-07-29
11426,20,37,1,2006-02-14
11427,32,35,1,2006-03-31
11428,26,25,1,2006-05-30
11429,23,32,1,2006-03-08
11430,33,27,1,2006-03-19
11431,33,31,1,2006-09-06
11432,19,25,1,2006-09-18
11433,19,31,1,2006-03-15
11434,37,19,1,2006-04-01
11435,20,21,1,2006-10-13
11436,22,27,1,2006-12-04
11437,33,18,1,2006-12-06
11438,29,35,1,2006-05-29
11439,24,36,1,2006-04-20
11440,30,26,1,2006-10-15
11441,33,25,1,2006-11-24
11442,32,29,1,2006-05-10
11443,30,18,1,2006-02-02
11444,24,27,1,2006-04-26
11445,18,27,1,2006-05-22
11446,36,25,1,2006-11-03
11447,26,36,1,2006-03-15
11448,21,34,1,2006-08-01
11449,20,27,1,2006-08-13
11450,35,24,1,2006-12-25
11451,25,24,1,2006-04-25
11452,34,25,1,2006-07-13
11453,22,20,1,2006-02-21
11454,34,24,1,2006-05-09
11455,28,22,1,2006-11-27
11456,37,26,1,2006-10-06
11457,32,19,1,2006-10-10
11458,26,35,1,2006-07-05
11459,29,33,1,2006-03-05
11460,22,32,1,2006-09-06
11461,30,22,1,2006-02-20
11462,28,33,1,2006-07-12
11463,35,20,1,2006-04-10
11464,36,34,1,2006-12-25
11465,31,18,1,2006-06-17
11466,29,30,1,2006-09-12
11467,30,33,1,2006-03-29
11468,25,30,1,2006-02-27
11469,27,34,1,2006-05-18
11470,22,37,1,2006-10-08
11471,18,35,1,2006-08-12
11472,18,36,1,2006-09-02
11473,27,32,1,2006-12-24
11474,30,29,1,2006-08-22
11475,20,35,1,2006-08-03
11476,18,33,1,2006-11-08
11477,30,27,1,2006-09-25
11478,27,28,1,2006-04-19
11479,20,32,1,2006-08-10
11480,36,33,1,2006-07-22
11481,35,22,1,2006-05-15
11482,20,29,1,2006-09-19
11483,37,33,1,2006-03-16
11484,33,19,1,2006-05-13
11485,35,32,1,2006-12-14
11486,20,31,1,2006-08-09
11487,35,23,1,2006-06-21
11488,22,35,1,2006-07-21
11489,37,32,1,2006-10-17
11490,22,23,1,2006-11-23
11491,31,28,1,2006-07-13
11492,33,24,1,2006-05-10
11493,35,27,1,2006-11-10
11494,26,24,1,2006-02-06
11495,34,20,1,2006-08-06
11496,22,25,1,2006-09-01
11497,35,18,1,2006-09-23
11498,26,37,1,2006-07-31
11499,32,36,1,2006-12-13
11500,26,22,1,2006-09-11
11501,36,37,1,2006-03-29
11502,19,18,1,2006-12-31
11503,18,31,1,2006-03-02
11504,35,28,1,2006-11-23
11505,27,21,1,2006-01-25
11506,20,26,1,2006-11-01
11507,37,34,1,2006-04-22
11508,25,29,1,2006-06-01
11509,28,21,1,2006-12-19
11510,19,22,1,2006-11-15
11511,18,19,1,2006-03-08
11512,36,27,1,2006-06-15
11513,29,37,1,2006-01-28
11514,21,23,1,2006-06-14
11515,25,37,1,2006-07-28
11516,31,30,1,2006-09-27
11517,27,36,1,2006-11-12
11518,22,19,1,2006-08-04
11519,19,26,1,2006-09-04
11520,18,32,1,2006-11-01
11521,32,30,1,2006-11-03
11522,20,22,1,2006-10-01
11523,24,19,1,2006-10-03
11524,29,22,1,2006-10-15
11525,28,30,1,2006-10-18
11526,32,33,1,2006-02-19
11527,24,31,1,2006-04-04
11528,26,34,1,2006-03-22
11529,30,24,1,2006-08-16
11530,33,22,1,2006-11-02
11531,21,33,1,2006-02-11
11532,33,30,1,2006-08-01
11533,31,35,1,2006-08-25
11534,28,26,1,2006-04-28
11535,36,35,1,2006-02-01
11536,35,30,1,2006-07-07
11537,36,23,1,2006-10-27
11538,32,23,1,2006-04-28
11539,27,30,1,2006-01-27
11540,21,31,1,2006-10-25
11541,23,34,1,2006-02-01
11542,28,31,1,2006-02-15
11543,37,18,1,2006-09-29
11544,31,33,1,2006-12-29
11545,27,20,1,2006-05-02
11546,29,25,1,2006-09-02
11547,23,30,1,2006-08-14
11548,27,26,1,2006-03-09
11549,34,18,1,2006-07-04
11550,35,37,1,2006-12-11
11551,23,31,1,2006-03-12
11552,18,25,1,2006-11-18
11553,27,31,1,2006-05-07
11554,18,26,1,2006-12-04
11555,22,29,1,2006-12-31
11556,26,23,1,2006-04-21
11557,25,31,1,2006-04-12
11558,37,21,1,2006-09-01
11559,32,37,1,2006-06-15
11560,31,36,1,2006-08-26
11561,23,18,1,2006-12-01
11562,36,21,1,2006-02-05
11563,29,20,1,2006-07-31
11564,26,27,1,2006-04-30
11565,18,22,1,2006-10-02
11566,27,33,1,2006-10-31
11567,34,19,1,2006-11-30
11568,23,27,1,2006-12-26
11569,20,23,1,2006-12-27
11570,35,26,1,2006-02-10
11571,24,23,1,2006-03-15
11572,28,34,1,2006-06-07
11573,20,30,1,2006-08-25
11574,36,31,1,2006-03-31
11575,18,20,1,2006-12-20
11576,25,35,1,2006-12-07
11577,35,31,1,2006-10-13
11578,36,26,1,2006-06-10
11579,31,37,1,2006-09-16
11580,25,20,1,2006-05-29
11581,32,28,1,2006-01-23
11582,22,21,1,2006-01-10
11583,37,25,1,2006-08-26
11584,30,23,1,2006-12-17
11585,30,19,1,2006-06-24
11586,28,29,1,2006-11-22
11587,30,32,1,2006-07-23
11588,31,25,1,2006-04-23
11589,32,31,1,2006-03-09
11590,18,29,1,2006-02-22
11591,33,34,1,2006-12-01
11592,29,27,1,2006-02-01
11593,25,19,1,2006-09-30
11594,29,28,1,2006-07-03
11595,21,22,1,2006-04-08
11596,31,21,1,2006-05-10
11597,24,32,1,2006-04-07
11598,23,24,1,2006-03-14
11599,23,19,1,2006-10-17
11600,18,34,1,2006-03-31
11601,37,24,1,2006-08-31
11602,34,33,1,2006-05-05
11603,26,18,1,2006-11-17
11604,29,18,1,2006-09-03
11605,32,24,1,2006-05-20
11606,31,32,1,2006-12-07
11607,30,34,1,2006-10-02
11608,30,20,1,2006-10-04
11609,36,24,1,2006-05-30
11610,19,20,1,2006-10-22
11611,28,27,1,2006-12-28
11612,25,32,1,2006-11-10
11613,29,31,1,2006-11-20
11614,19,35,1,2006-06-30
11615,33,20,1,2006-06-10
11616,19,33,1,2006-11-23
11617,25,27,1,2006-02-21
11618,28,25,1,2006-04-29
11619,19,27,1,2006-09-24
11620,27,18,1,2006-07-20
11621,19,23,1,2006-10-24
11622,26,32,1,2006-03-04
11623,36,29,1,2006-06-03
11624,18,28,1,2006-01-06
11625,33,35,1,2006-10-25
11626,31,24,1,2006-01-29
11627,37,22,1,2006-05-27
11628,31,20,1,2006-10-15
11629,19,28,1,2006-09-17
11630,32,21,1,2006-12-25
11631,36,28,1,2006-06-02
11632,25,36,1,2006-05-17
11633,34,30,1,2006-09-05
11634,27,35,1,2006-08-04
11635,18,23,1,2006-06-30
11636,30,25,1,2006-08-30
11637,27,24,1,2006-08-14
11638,31,19,1,2006-02-04
11639,29,34,1,2006-04-25
11640,23,26,1,2006-11-28
11641,36,32,1,2006-09-14
11642,38,43,2,2006-11-25
11643,39,40,2,2006-08-02
11644,40,45,2,2006-08-25
11645,41,52,2,2006-07-11
11646,42,40,2,2006-09-08
11647,43,48,2,2006-03-05
11648,39,41,2,2006-06-13
11649,38,53,2,2006-08-11
11650,44,45,2,2006-09-01
11651,45,38,2,2006-04-13
11652,41,47,2,2006-06-17
11653,40,52,2,2006-12-14
11654,46,42,2,2006-01-18
11655,44,53,2,2006-04-27
11656,38,41,2,2006-02-03
11657,45,57,2,2006-09-03
11658,47,45,2,2006-06-28
11659,48,38,2,2006-01-21
11660,49,53,2,2006-03-02
11661,50,40,2,2006-01-27
11662,51,56,2,2006-01-27
11663,52,42,2,2006-06-04
11664,53,49,2,2006-09-13
11665,54,49,2,2006-11-20
11666,51,45,2,2006-02-02
11667,53,43,2,2006-11-27
11668,48,57,2,2006-03-02
11669,49,57,2,2006-04-20
11670,55,49,2,2006-10-13
11671,40,54,2,2006-02-05
11672,42,51,2,2006-04-19
11673,40,56,2,2006-04-06
11674,48,46,2,2006-03-07
11675,49,43,2,2006-06-22
11676,48,56,2,2006-05-29
11677,39,45,2,2006-03-24
11678,55,50,2,2006-12-02
11679,55,51,2,2006-12-13
11680,38,51,2,2006-01-18
11681,44,57,2,2006-11-17
11682,49,39,2,2006-12-26
11683,42,54,2,2006-11-24
11684,54,57,2,2006-06-27
11685,55,46,2,2006-10-18
11686,51,50,2,2006-02-21
11687,53,40,2,2006-11-15
11688,43,42,2,2006-01-05
11689,45,53,2,2006-07-12
11690,44,52,2,2006-12-13
11691,50,53,2,2006-08-17
11692,47,49,2,2006-08-17
11693,56,47,2,2006-07-12
11694,46,39,2,2006-02-10
11695,54,44,2,2006-10-30
11696,47,53,2,2006-06-09
11697,55,56,2,2006-07-30
11698,46,48,2,2006-09-28
11699,38,44,2,2006-01-14
11700,48,55,2,2006-09-22
11701,48,50,2,2006-10-04
11702,55,42,2,2006-12-05
11703,41,50,2,2006-10-17
11704,41,49,2,2006-09-10
11705,38,50,2,2006-05-09
11706,44,46,2,2006-03-31
11707,52,55,2,2006-08-11
11708,39,50,2,2006-09-03
11709,49,46,2,2006-05-10
11710,54,53,2,2006-09-22
11711,40,42,2,2006-03-25
11712,47,44,2,2006-08-14
11713,50,56,2,2006-02-26
11714,39,51,2,2006-04-10
11715,40,57,2,2006-05-02
